id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
32791,"Rua Barão - Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,MORRO SAO JOSE OPERARIO (OU MORRO DA BARAO),-22.9039020000,-43.3452629000,"28/12/2019, 16:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32793,"Morro da Torre, Queimados - RJ, 26321-250, Brasil",Sudeste,Rio de Janeiro,QUEIMADOS,RIACHAO,,,-22.7231040000,-43.5442290000,"28/12/2019, 18:43:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32794,"R. Cachambi - Cachambi, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CACHAMBI,,,-22.8881418000,-43.2755334000,"28/12/2019, 19:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32806,"R. Nazário Machado - Amendoeira, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,AMENDOEIRA,,,-22.8299961000,-42.9814411000,"28/12/2019, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33472,"Vila Meriti, Duque de Caxias - RJ, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTRO,VILA MERITI,,-22.7849979000,-43.3131672000,"28/12/2019, 21:00:00",false,true,,Tentativa/Roubo,,,false,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32798,"Morro da Palmeira - Centro, Belford Roxo - RJ, 26112-190, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,CENTRO,,MORRO DA PALMEIRA,-22.7556159000,-43.4035014000,"28/12/2019, 23:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32795,"São Gonçalo, RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,NI,,,-22.8272883000,-43.0637646000,"28/12/2019, 23:19:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32803,"R. Bruno Sender - Jardim Nova Era, Nova Iguaçu - RJ, 26266, Brasil",Sudeste,Rio de Janeiro,NOVA IGUAÇU,NOVA ERA,JARDIM NOVA ERA,,-22.7577050000,-43.5017228000,"29/12/2019, 00:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32796,"Mesquita, RJ, Brasil",Sudeste,Rio de Janeiro,MESQUITA,NI,,,-22.7819449000,-43.4293183000,"29/12/2019, 03:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32802,"Morro do São Carlos - Estácio, Rio de Janeiro - RJ, 20250-410, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ESTACIO,,MORRO DO SAO CARLOS (COMPLEXO DO SAO CARLOS),-22.9198717000,-43.2016069000,"29/12/2019, 04:00:00",true,true,N�o identificado,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32807,"Rocinha - Gávea, Rio de Janeiro - RJ, 22451-265, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ROCINHA,,ROCINHA,-22.9879185000,-43.2480831000,"29/12/2019, 06:00:00",true,true,UPP (Rocinha),Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32805,"Estação de Achieta Anchieta, Rio de Janeiro - RJ, 21625-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PARQUE ANCHIETA,,,-22.8252960000,-43.4023442000,"29/12/2019, 10:00:00",false,false,,Tentativa/Roubo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32808,"Estr. do Tindiba - Taquara, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TAQUARA,,,-22.9241459000,-43.3714121000,"29/12/2019, 12:00:00",true,true,N�o identificado,Tentativa/Roubo,,Perseguição,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32809,"Cidade Alta, Cordovil, Rio de Janeiro - RJ, 21010-200, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8196976000,-43.2943395000,"29/12/2019, 15:54:00",false,false,,Ataque a civis,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,1
32813,"Centro, Mesquita - RJ, Brasil",Sudeste,Rio de Janeiro,MESQUITA,CENTRO,,,-22.7868221000,-43.4295563000,"29/12/2019, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32822,"R. Ten. Osório - Fonseca, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,NITERÓI,FONSECA,,VILA IPIRANGA,-22.8781886000,-43.0919850000,"29/12/2019, 22:30:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32820,"Av. Afonso de Taunay - Barra da Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BARRA DA TIJUCA,,,-23.0102185000,-43.3127521000,"30/12/2019, 02:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32814,"Complexo do Chapadão - Costa Barros, Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.8238248000,-43.3772426000,"30/12/2019, 03:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32817,"Complexo do Chapadão - Costa Barros, Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.8238248000,-43.3772426000,"30/12/2019, 04:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32818,"R. Congo - Vila Kennedy, Rio de Janeiro - RJ, 21852-580, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8622983000,-43.4914814000,"30/12/2019, 07:05:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32819,"Nova Holanda - Complexo da Maré, Rio de Janeiro - RJ, 21044-251, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MARE,,NOVA HOLANDA (COMPLEXO DA MARE),-22.8559870000,-43.2465440000,"30/12/2019, 07:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32821,"R. Camarista Méier - Engenho de Dentro, Rio de Janeiro - RJ, 20730, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO DE DENTRO,,,-22.9092266000,-43.2967316000,"30/12/2019, 11:31:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32825,"R. Lindolfo Fernandes - Vila Três, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,VILA TRES,,,-22.8154694000,-42.9961630000,"30/12/2019, 13:00:00",false,true,,Ataque a civis,,,false,0,1,1,0,0,0,0,0,0,0,0,0,0,0
32826,"Engenhoca, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,NITERÓI,ENGENHOCA,,,-22.8714162000,-43.0941434000,"30/12/2019, 14:00:00",false,true,,Tentativa/Roubo,,Presença de político,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32824,"R. Conselheiro Otaviano, 43 - Vila Isabel, Rio de Janeiro - RJ, 20551-210, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9124170000,-43.2495780000,"30/12/2019, 17:09:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32831,"Nilópolis, RJ, Brasil",Sudeste,Rio de Janeiro,NILÓPOLIS,NI,,,-22.8098494000,-43.4193916000,"31/12/2019, 04:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32832,"Santa Catarina, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,SANTA CATARINA II,,,-22.8385913000,-43.0662628000,"31/12/2019, 06:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32833,"Boaçu, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,BOACU,,,-22.8092415000,-43.0526972000,"31/12/2019, 08:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32836,"Complexo da Penha, Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,COMPLEXO DA PENHA,-22.8472161000,-43.2754407000,"31/12/2019, 11:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32844,"Coelho, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,COELHO,,,-22.8358910000,-42.9910260000,"31/12/2019, 13:00:00",false,false,,Tentativa/Roubo,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32834,"Vila Kennedy, Rio de Janeiro - RJ, 21850-020, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"31/12/2019, 14:04:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32835,"R. Alcatrazes - Ricardo de Albuquerque, Rio de Janeiro - RJ, 21640, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RICARDO DE ALBUQUERQUE,,MORRO DA MADAMA (COMPLEXO DO CHAPADAO),-22.8341614000,-43.3911252000,"31/12/2019, 17:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32843,"Av. Maysa, Cordeirinho, Maricá - RJ, 24900-000, Brasil",Sudeste,Rio de Janeiro,MARICÁ,CORDEIRINHO,,,-22.9569204000,-42.7569350000,"31/12/2019, 17:30:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32837,"Nilópolis, RJ, Brasil",Sudeste,Rio de Janeiro,NILÓPOLIS,NI,,,-22.8098494000,-43.4193916000,"31/12/2019, 20:16:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32838,"Duque de Caxias, RJ, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,NI,,,-22.7862985000,-43.3053106000,"31/12/2019, 20:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32868,"Rua Tonelero - Copacabana, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,,-22.9671077000,-43.1861717000,"31/12/2019, 21:01:00",false,false,,Tiros a esmo,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32840,"R. Firmino Leite - Vila Dagmar, Belford Roxo - RJ, 26130-100, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,CENTRO,VILA DAGMAR,,-22.7631296000,-43.4032877000,"31/12/2019, 22:35:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32841,"Antares, Santa Cruz, Rio de Janeiro - RJ, 23510-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SANTA CRUZ,,FAVELA DE ANTARES,-22.9216218000,-43.6634616000,"31/12/2019, 22:42:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32850,"Venda da Cruz, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,VENDA DA CRUZ,,,-22.8605500000,-43.0889990000,"01/01/2020, 00:00:00",false,true,,Homicidio/Tentativa,,,false,0,0,1,0,0,0,0,0,0,0,0,0,0,0
32847,"Av. Santa Luzia - Santa Luzia, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,SANTA LUZIA,,,-22.7901876000,-42.9838252000,"01/01/2020, 04:35:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32852,"Morro da Caixa D'água - Penha, Rio de Janeiro - RJ, 21070-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,MORRO DA CAIXA D'AGUA (COMPLEXO DA PENHA),-22.8420386000,-43.2888077000,"01/01/2020, 13:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32854,"Complexo da Penha - Penha, Rio de Janeiro - RJ, 21070-390, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,COMPLEXO DA PENHA,-22.8459830000,-43.2832516000,"01/01/2020, 15:12:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32853,"Morro do Juramento - Vicente de Carvalho, Rio de Janeiro - RJ, 21370, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VICENTE DE CARVALHO,,MORRO DO JURAMENTO (COMPLEXO DO JURAMENTO),-22.8627778000,-43.3152778000,"01/01/2020, 15:14:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32855,"R. Arabori - Rocha Miranda, Rio de Janeiro - RJ, 21545, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ROCHA MIRANDA,,,-22.8460549000,-43.3462394000,"01/01/2020, 18:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32856,"Estr. Santa Bertília, 710 - Inhoaíba, Rio de Janeiro - RJ, 23062-100, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,INHOAIBA,,LOTEAMENTO SANTA BERTILHA,-22.9042245000,-43.5979835000,"01/01/2020, 22:26:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32867,"Vila da Penha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA DA PENHA,,,-22.8440802000,-43.3094623000,"02/01/2020, 16:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32874,"R. Francisco Meireles - Tiradentes, São Gonçalo - RJ, 24733, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,TIRADENTES,,,-22.8292113000,-42.9757026000,"02/01/2020, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32875,"Vila Kennedy, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8604006000,-43.4884116000,"02/01/2020, 20:00:00",true,true,N�o identificado,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32869,"R. Alvorada, 107 - Mirambi, São Gonçalo - RJ, 24731-200, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,MIRIAMBI,,,-22.8201380000,-42.9869070000,"03/01/2020, 03:20:00",true,true,N�o identificado,Ação policial,,,false,1,1,0,0,0,0,0,0,0,0,0,1,0,0
32884,"Caramujo, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,NITERÓI,CARAMUJO,,,-22.8882102000,-43.0644088000,"03/01/2020, 13:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32878,"Parque Sao Jose, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,SAO JOSE,,,-22.7399515000,-43.3355012000,"03/01/2020, 15:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32891,"Para Pedro, Colégio, Rio de Janeiro - RJ, 21235-280, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COLEGIO,,FAVELA PARA PEDRO,-22.8385298000,-43.3341193000,"03/01/2020, 17:00:00",true,true,PM,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32879,"Miriambi, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,MIRIAMBI,,,-22.8233382000,-42.9866413000,"03/01/2020, 17:17:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32895,"R. Ângela Maria - Brasilândia, São Gonçalo - RJ, 24465-450, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,BRASILANDIA II,,,-22.8226132000,-43.0573208000,"03/01/2020, 19:30:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32881,"13, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"03/01/2020, 20:49:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32883,"Morro do Borel, Tijuca, Rio de Janeiro - RJ, 20530-420, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DO BOREL,-22.9395041000,-43.2515359000,"03/01/2020, 21:22:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32889,"Rodovia Presidente Dutra - Vigário Geral, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VIGARIO GERAL,,,-22.8196808000,-43.3154130000,"04/01/2020, 00:40:00",false,false,,Tentativa/Roubo de cargas,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32896,"R. Delícia Nunes Silva - Pacheco, São Gonçalo - RJ, 24733, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,PACHECO I,,,-22.8356003000,-42.9739895000,"04/01/2020, 02:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32888,"Morro Santa Marta - Botafogo, Rio de Janeiro - RJ, 22260-126, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BOTAFOGO,,SANTA MARTA,-22.9466606000,-43.1942750000,"04/01/2020, 04:01:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32892,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"04/01/2020, 05:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32980,"Porto do Rosa, São Gonçalo - RJ, 24470-000, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,PORTO DO ROSA,,,-22.7958505000,-43.0454065000,"04/01/2020, 06:00:00",true,true,N�o identificado,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32893,"São Leopoldo, Belford Roxo - RJ, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,BARRO VERMELHO,SAO LEOPOLDO,,-22.7336628000,-43.3798377000,"04/01/2020, 07:00:00",true,true,PM,Operação policial,,,false,0,4,0,0,0,0,0,0,0,0,0,0,0,0
32894,"Complexo do Chapadão - Costa Barros, Rio de Janeiro - RJ, 21755-470, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,COMPLEXO DO CHAPADAO,-22.8229118000,-43.3767869000,"04/01/2020, 07:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32897,"Sítio de Ferro, Badu, Niterói - RJ, 24310, Brasil",Sudeste,Rio de Janeiro,NITERÓI,BADU,,SITIO DE FERRO,-22.9063193000,-43.0511848000,"04/01/2020, 09:30:00",true,true,PM,Operação policial,,,false,2,2,0,0,0,0,0,0,0,0,0,0,0,0
32898,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"04/01/2020, 13:34:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32899,"Favela do Rato Molhado, Engenho Novo, Rio de Janeiro - RJ, 20780-180, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO NOVO,,FAVELA DO RATO MOLHADO (OU DOIS DE MAIO),-22.8972266000,-43.2618392000,"04/01/2020, 15:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32900,"Sítio de Ferro, Itaipu, Niterói - RJ, 24350-310, Brasil",Sudeste,Rio de Janeiro,NITERÓI,CANTAGALO,,SITIO DE FERRO,-22.9105202000,-43.0534545000,"04/01/2020, 17:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32902,"343 - R. Angelina, 227 - Parque Valdairosa, Queimados - RJ, 26311-170, Brasil",Sudeste,Rio de Janeiro,QUEIMADOS,VALDORIOSA,,,-22.7242543000,-43.5777503000,"04/01/2020, 17:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32904,"Morro do Estado, Niterói - RJ, Brasil",Sudeste,Rio de Janeiro,NITERÓI,MORRO DO ESTADO,,MORRO DO ESTADO,-22.8989571000,-43.1193031000,"05/01/2020, 02:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32907,"Praça Seca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,,-22.8969198000,-43.3516802000,"05/01/2020, 03:57:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32908,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"05/01/2020, 04:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32905,"R. Valentim Magalhães, 99 - Recanto das Acácias, São Gonçalo - RJ, 24474-810, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,RECANTO DAS ACACIAS,,COMPLEXO DO SALGUEIRO,-22.7870040000,-43.0248700000,"05/01/2020, 04:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32909,"Lagoa, Magé - RJ, Brasil",Sudeste,Rio de Janeiro,MAGÉ,NOVO MUNDO,LAGOA,,-22.6469979000,-43.0426159000,"05/01/2020, 05:00:00",true,true,PM,Operação policial,,,false,0,2,0,0,0,0,0,0,0,0,0,0,0,0
32906,"Morro da Dita, Jóquei Clube, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,JOCKEY,,MORRO DA DITA,-22.8504179000,-43.0032857000,"05/01/2020, 06:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32922,"Arsenal, São Gonçalo - RJ, Brasil",Sudeste,Rio de Janeiro,SÃO GONÇALO,ARSENAL,,,-22.8654545000,-43.0073426000,"05/01/2020, 12:00:00",true,true,N�o identificado,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,1,0
32912,"Morro da Mineira - Catumbi, Rio de Janeiro - RJ, 20211-295, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CATUMBI,,MORRO DA MINEIRA (COMPLEXO DO SAO CARLOS),-22.9165218000,-43.1974061000,"05/01/2020, 12:40:00",true,true,PM,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32913,"Vale das Mangueiras, Wona, Belford Roxo - RJ, 26175-285, Brasil",Sudeste,Rio de Janeiro,BELFORD ROXO,WONA,,CONDOMINIO VALE DAS MANGUEIRAS,-22.7231073000,-43.3416207000,"05/01/2020, 13:05:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32914,"Favela do Dick 1, Gramacho, Duque de Caxias - RJ, 25050-100, Brasil Duque de",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,GRAMACHO,,FAVELA DO DIQUE,-22.7501919000,-43.2996070000,"05/01/2020, 14:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32915,"Final Feliz, Complexo do Chapadão, Anchieta - Rio de Janeiro",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ANCHIETA,,MORRO DO FINAL FELIZ (COMPLEXO DO CHAPADAO),-22.8274311000,-43.3880540000,"05/01/2020, 14:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32916,"Corte 8, Duque de Caxias - RJ, 25030-180, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTENARIO,VILA CENTENARIO,CORTE 8 (COMPLEXO DA MANGUEIRINHA),-22.7711029000,-43.3122001000,"05/01/2020, 15:08:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32917,"13, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"05/01/2020, 16:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32918,"Complexo da Mangueirinha, Vila Centenario, Duque de Caxias - RJ, 25030-050, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTENARIO,VILA CENTENARIO,COMPLEXO DA MANGUEIRINHA,-22.7725130000,-43.3101110000,"05/01/2020, 16:50:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
32919,"Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,,-22.9325728000,-43.2410248000,"05/01/2020, 17:45:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32920,"Estr. do Pedregoso, 1125 - Campo Grande, Rio de Janeiro - RJ, 23095-250, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CAMPO GRANDE,,,-22.8689692000,-43.5609111000,"05/01/2020, 19:54:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32921,"Corte Oito, Duque de Caxias - RJ, Brasil",Sudeste,Rio de Janeiro,DUQUE DE CAXIAS,CENTENARIO,VILA CENTENARIO,CORTE 8 (COMPLEXO DA MANGUEIRINHA),-22.7711076000,-43.3122048000,"05/01/2020, 20:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
